-0.21230000000000002,6.6775
-0.2121,5.74
-0.21190000000000003,6.6775
-0.21170000000000003,5.77125
-0.21150000000000002,6.6775
-0.21130000000000002,5.74
-0.2111,5.77125
-0.21090000000000003,6.6775
-0.21070000000000003,5.77125
-0.21050000000000002,6.6775
-0.21030000000000001,5.74
-0.2101,6.6775
-0.20990000000000003,5.77125
-0.20970000000000003,6.70875
-0.20950000000000002,6.64625
-0.2093,5.77125
-0.2091,6.64625
-0.20890000000000003,5.77125
-0.20870000000000002,5.70875
-0.20850000000000002,6.6775
-0.2083,5.77125
-0.2081,6.6775
-0.20790000000000003,5.74
-0.20770000000000002,6.6775
-0.20750000000000002,6.64625
-0.2073,5.74
-0.2071,5.77125
-0.20690000000000003,6.64625
-0.20670000000000002,5.77125
-0.20650000000000002,6.64625
-0.2063,5.77125
-0.2061,6.64625
-0.20590000000000003,5.74
-0.20570000000000002,6.64625
-0.20550000000000002,6.64625
-0.2053,5.70875
-0.2051,5.70875
-0.20490000000000003,6.6775
-0.20470000000000002,6.615
-0.20450000000000002,5.77125
-0.2043,5.74
-0.2041,6.6775
-0.20390000000000003,6.615
-0.20370000000000002,5.74
-0.20350000000000001,5.77125
-0.2033,6.64625
-0.2031,6.615
-0.20290000000000002,5.74
-0.20270000000000002,6.615
-0.2025,5.77125
-0.2023,5.74
-0.2021,6.64625
-0.20190000000000002,5.70875
-0.20170000000000002,6.6775
-0.2015,6.615
-0.2013,5.74
-0.2011,6.615
-0.20090000000000002,5.74
-0.20070000000000002,6.64625
-0.2005,5.70875
-0.20030000000000003,6.615
-0.2001,5.74
-0.19990000000000002,6.615
-0.19970000000000002,5.74
-0.1995,6.615
-0.19930000000000003,5.74
-0.19910000000000003,5.74
-0.19890000000000002,6.615
-0.19870000000000002,5.74
-0.1985,6.64625
-0.19830000000000003,5.74
-0.19810000000000003,6.6775
-0.19790000000000002,5.70875
-0.19770000000000001,6.64625
-0.1975,5.70875
-0.19730000000000003,6.64625
-0.1971,5.74
-0.19690000000000002,6.615
-0.1967,5.74
-0.1965,6.64625
-0.19630000000000003,5.74
-0.1961,6.615
-0.19590000000000002,5.74
-0.1957,6.64625
-0.1955,5.74
-0.19530000000000003,6.615
-0.19510000000000002,5.70875
-0.19490000000000002,6.615
-0.1947,6.615
-0.1945,5.70875
-0.19430000000000003,5.6775
-0.19410000000000002,6.615
-0.19390000000000002,6.58375
-0.1937,5.74
-0.1935,5.74
-0.19330000000000003,6.615
-0.19310000000000002,5.74
-0.19290000000000002,6.615
-0.1927,5.74
-0.1925,6.615
-0.19230000000000003,5.70875
-0.19210000000000002,6.615
-0.19190000000000002,5.74
-0.19170000000000004,6.615
-0.1915,5.70875
-0.19130000000000003,6.615
-0.19110000000000002,6.615
-0.19090000000000001,5.6775
-0.19070000000000004,6.58375
-0.1905,5.74
-0.19030000000000002,6.58375
-0.19010000000000002,5.70875
-0.1899,6.58375
-0.18970000000000004,5.70875
-0.1895,5.6775
-0.18930000000000002,6.615
-0.18910000000000002,5.70875
-0.1889,6.58375
-0.18870000000000003,5.74
-0.1885,6.58375
-0.18830000000000002,5.70875
-0.18810000000000002,6.615
-0.1879,5.70875
-0.18770000000000003,6.615
-0.1875,5.70875
-0.18730000000000002,6.58375
-0.18710000000000002,5.70875
-0.1869,6.615
-0.18670000000000003,5.70875
-0.1865,6.615
-0.18630000000000002,6.58375
-0.18610000000000002,5.70875
-0.1859,5.70875
-0.18570000000000003,6.615
-0.1855,5.70875
-0.18530000000000002,6.58375
-0.18510000000000001,6.58375
-0.1849,5.64625
-0.18470000000000003,5.70875
-0.1845,6.58375
-0.18430000000000002,6.58375
-0.1841,5.6775
-0.1839,5.70875
-0.18370000000000003,6.58375
-0.1835,5.6775
-0.18330000000000002,6.58375
-0.1831,5.64625
-0.1829,6.58375
-0.18270000000000003,6.615
-0.1825,5.64625
-0.18230000000000002,6.58375
-0.1821,5.6775
-0.1819,6.58375
-0.18170000000000003,5.64625
-0.18150000000000002,6.5525
-0.18130000000000002,5.70875
-0.1811,6.58375
-0.1809,5.6775
-0.18070000000000003,6.58375
-0.18050000000000002,5.6775
-0.18030000000000002,6.58375
-0.1801,5.6775
-0.1799,5.70875
-0.17970000000000003,6.5525
-0.17950000000000002,5.70875
-0.17930000000000001,6.5525
-0.1791,5.6775
-0.1789,6.58375
-0.17870000000000003,5.6775
-0.17850000000000002,6.58375
-0.17830000000000001,5.64625
-0.17810000000000004,6.58375
-0.1779,5.6775
-0.17770000000000002,6.615
-0.17750000000000002,5.70875
-0.1773,6.58375
-0.17710000000000004,6.58375
-0.1769,5.64625
-0.17670000000000002,6.5525
-0.17650000000000002,5.64625
-0.1763,6.58375
-0.17610000000000003,5.6775
-0.1759,5.70875
-0.17570000000000002,6.58375
-0.17550000000000002,5.6775
-0.1753,6.58375
-0.17510000000000003,5.6775
-0.1749,6.58375
-0.17470000000000002,6.5525
-0.17450000000000002,5.6775
-0.1743,5.6775
-0.17410000000000003,6.58375
-0.1739,6.5525
-0.17370000000000002,5.6775
-0.17350000000000002,5.70875
-0.1733,6.5525
-0.17310000000000003,6.5525
-0.1729,5.615
-0.17270000000000002,5.64625
-0.17250000000000001,6.5525
-0.1723,5.64625
-0.17210000000000003,6.58375
-0.1719,6.5525
-0.17170000000000002,5.6775
-0.1715,6.5525
-0.1713,5.64625
-0.17110000000000003,5.6775
-0.1709,6.5525
-0.17070000000000002,6.58375
-0.1705,5.64625
-0.1703,5.6775
-0.17010000000000003,6.5525
-0.1699,5.64625
-0.16970000000000002,6.58375
-0.1695,5.6775
-0.1693,6.5525
-0.16910000000000003,5.6775
-0.16890000000000002,6.58375
-0.16870000000000002,6.58375
-0.1685,5.64625
-0.1683,5.6775
-0.16810000000000003,6.5525
-0.16790000000000002,6.52125
-0.16770000000000002,5.6775
-0.1675,6.58375
-0.1673,5.64625
-0.16710000000000003,5.64625
-0.16690000000000002,6.5525
-0.16670000000000001,6.58375
-0.1665,5.64625
-0.1663,6.5525
-0.16610000000000003,5.64625
-0.16590000000000002,6.5525
-0.16570000000000001,5.64625
-0.16550000000000004,5.64625
-0.1653,6.5525
-0.16510000000000002,5.6775
-0.16490000000000002,6.5525
-0.1647,5.615
-0.16450000000000004,6.58375
-0.1643,5.64625
-0.16410000000000002,6.5525
-0.16390000000000002,5.6775
-0.1637,6.5525
-0.16350000000000003,5.6775
-0.1633,6.5525
-0.16310000000000002,6.52125
-0.16290000000000002,5.64625
-0.1627,6.52125
-0.16250000000000003,5.615
-0.1623,5.615
-0.16210000000000002,6.5525
-0.16190000000000002,5.64625
-0.1617,6.5525
-0.16150000000000003,5.6775
-0.1613,6.52125
-0.16110000000000002,6.52125
-0.16090000000000002,5.64625
-0.1607,5.64625
-0.16050000000000003,6.5525
-0.1603,5.6775
-0.16010000000000002,6.52125
-0.15990000000000001,6.5525
-0.1597,5.64625
-0.15950000000000003,6.5525
-0.1593,5.64625
-0.15910000000000002,5.64625
-0.1589,6.5525
-0.1587,6.5525
-0.15850000000000003,5.615
-0.1583,6.52125
-0.15810000000000002,5.64625
-0.1579,5.64625
-0.1577,6.5525
-0.15750000000000003,6.5525
-0.1573,5.615
-0.15710000000000002,6.5525
-0.1569,5.64625
-0.1567,6.52125
-0.15650000000000003,5.615
-0.1563,5.64625
-0.15610000000000002,6.52125
-0.1559,5.64625
-0.1557,6.52125
-0.15550000000000003,5.64625
-0.15530000000000002,6.52125
-0.15510000000000002,6.52125
-0.1549,5.615
-0.1547,6.52125
-0.15450000000000003,5.615
-0.15430000000000002,6.5525
-0.15410000000000001,5.64625
-0.1539,6.52125
-0.1537,5.615
-0.15350000000000003,5.64625
-0.15330000000000002,6.52125
-0.1531,5.64625
-0.1529,6.52125
-0.1527,5.64625
-0.15250000000000002,6.52125
-0.15230000000000002,5.64625
-0.1521,6.5525
-0.15190000000000003,6.52125
-0.1517,5.615
-0.15150000000000002,6.52125
-0.15130000000000002,5.58375
-0.1511,6.52125
-0.15090000000000003,5.58375
-0.1507,6.52125
-0.15050000000000002,5.615
-0.15030000000000002,5.64625
-0.1501,6.52125
-0.14990000000000003,5.58375
-0.1497,6.5525
-0.14950000000000002,6.49
-0.14930000000000002,5.615
-0.1491,6.52125
-0.14890000000000003,5.58375
-0.1487,6.49
-0.14850000000000002,5.615
-0.14830000000000002,6.49
-0.1481,5.64625
-0.14790000000000003,5.64625
-0.1477,6.58375
-0.14750000000000002,6.5525
-0.14730000000000001,5.615
-0.1471,5.58375
-0.14690000000000003,6.52125
-0.1467,5.5525
-0.14650000000000002,6.5525
-0.1463,5.64625
-0.1461,6.52125
-0.14590000000000003,5.64625
-0.1457,6.52125
-0.14550000000000002,5.64625
-0.1453,6.52125
-0.1451,5.64625
-0.14490000000000003,6.52125
-0.1447,5.64625
-0.14450000000000002,6.52125
-0.1443,5.615
-0.1441,6.52125
-0.14390000000000003,5.64625
-0.1437,6.5525
-0.14350000000000002,6.49
-0.1433,5.615
-0.1431,5.615
-0.14290000000000003,6.52125
-0.1427,6.52125
-0.14250000000000002,5.58375
-0.1423,6.52125
-0.1421,5.58375
-0.14190000000000003,6.49
-0.14170000000000002,5.615
-0.14150000000000001,6.49
-0.1413,5.5525
-0.1411,6.49
-0.14090000000000003,5.615
-0.14070000000000002,5.615
-0.1405,6.5525
-0.1403,6.52125
-0.1401,5.615
-0.13990000000000002,5.615
-0.13970000000000002,6.5525
-0.1395,6.52125
-0.13930000000000003,5.58375
-0.1391,6.52125
-0.13890000000000002,5.615
-0.13870000000000002,6.52125
-0.1385,5.615
-0.13830000000000003,5.64625
-0.1381,6.52125
-0.13790000000000002,6.52125
-0.13770000000000002,5.615
-0.1375,6.49
-0.13730000000000003,5.615
-0.1371,5.64625
-0.13690000000000002,6.49
-0.13670000000000002,6.49
-0.1365,5.615
-0.13630000000000003,5.615
-0.1361,6.52125
-0.13590000000000002,5.615
-0.13570000000000002,6.49
-0.1355,6.49
-0.13530000000000003,5.615
-0.1351,6.52125
-0.13490000000000002,5.58375
-0.13470000000000001,6.49
-0.1345,5.615
-0.1343,6.52125
-0.13410000000000002,5.58375
-0.13390000000000002,6.52125
-0.1337,5.58375
-0.1335,6.49
-0.1333,5.615
-0.13310000000000002,6.49
-0.13290000000000002,5.5525
-0.1327,5.615
-0.1325,6.52125
-0.1323,6.49
-0.13210000000000002,5.615
-0.13190000000000002,5.615
-0.1317,6.52125
-0.1315,5.615
-0.1313,6.49
-0.13110000000000002,5.615
-0.13090000000000002,6.52125
-0.1307,6.52125
-0.1305,5.58375
-0.13030000000000003,5.615
-0.13010000000000002,6.52125
-0.12990000000000002,6.49
-0.1297,5.58375
-0.1295,6.49
-0.12930000000000003,5.615
-0.12910000000000002,5.58375
-0.12890000000000001,6.52125
-0.1287,6.52125
-0.1285,5.58375
-0.12830000000000003,5.615
-0.12810000000000002,6.52125
-0.1279,6.49
-0.1277,5.615
-0.1275,6.49
-0.12730000000000002,5.615
-0.12710000000000002,5.615
-0.1269,6.49
-0.1267,6.49
-0.1265,5.5525
-0.12630000000000002,6.49
-0.12610000000000002,5.58375
-0.1259,6.49
-0.1257,5.615
-0.1255,5.615
-0.12530000000000002,6.52125
-0.12510000000000002,6.52125
-0.12490000000000001,5.58375
-0.1247,5.615
-0.1245,6.49
-0.12430000000000002,6.49
-0.12410000000000002,5.58375
-0.12390000000000001,6.49
-0.1237,5.58375
-0.12350000000000003,6.49
-0.12330000000000002,5.5525
-0.12310000000000001,5.615
-0.12290000000000001,6.49
-0.1227,5.615
-0.12250000000000003,6.52125
-0.12230000000000002,5.615
-0.12210000000000001,6.52125
-0.12190000000000001,5.615
-0.1217,6.49
-0.12150000000000002,5.615
-0.12130000000000002,6.49
-0.12110000000000001,5.615
-0.12090000000000001,6.49
-0.1207,6.49
-0.12050000000000002,5.5525
-0.12030000000000002,5.615
-0.12010000000000001,6.49
-0.1199,5.5525
-0.1197,6.52125
-0.11950000000000002,5.615
-0.11930000000000002,6.49
-0.11910000000000001,6.52125
-0.1189,5.58375
-0.1187,6.45875
-0.11850000000000002,5.58375
-0.11830000000000002,5.615
-0.11810000000000001,6.49
-0.1179,5.58375
-0.11770000000000003,6.52125
-0.11750000000000002,5.615
-0.11730000000000002,6.49
-0.11710000000000001,6.52125
-0.1169,5.58375
-0.11670000000000003,5.615
-0.11650000000000002,6.52125
-0.11630000000000001,5.5525
-0.11610000000000001,6.52125
-0.1159,5.615
-0.11570000000000003,6.52125
-0.11550000000000002,5.615
-0.11530000000000001,6.49
-0.11510000000000001,5.58375
-0.1149,6.52125
-0.11470000000000002,5.615
-0.11450000000000002,6.49
-0.11430000000000001,6.49
-0.11410000000000001,5.58375
-0.1139,6.49
-0.11370000000000002,5.58375
-0.11350000000000002,5.58375
-0.11330000000000001,6.49
-0.1131,6.52125
-0.1129,5.58375
-0.11270000000000002,5.615
-0.11250000000000002,6.45875
-0.11230000000000001,6.49
-0.1121,5.58375
-0.1119,6.49
-0.11170000000000002,5.5525
-0.11150000000000002,5.615
-0.11130000000000001,6.49
-0.1111,6.49
-0.11090000000000003,5.52125
-0.11070000000000002,5.58375
-0.11050000000000001,6.49
-0.11030000000000001,5.5525
-0.1101,6.49
-0.10990000000000003,6.45875
-0.10970000000000002,5.52125
-0.10950000000000001,6.49
-0.10930000000000001,5.5525
-0.1091,6.45875
-0.10890000000000002,5.5525
-0.10870000000000002,5.615
-0.10850000000000001,6.49
-0.10830000000000001,5.58375
-0.1081,6.49
-0.10790000000000002,6.45875
-0.10770000000000002,5.5525
-0.10750000000000001,6.49
-0.1073,5.5525
-0.1071,5.615
-0.10690000000000002,6.49
-0.10670000000000002,5.5525
-0.10650000000000001,6.49
-0.1063,6.49
-0.1061,5.58375
-0.10590000000000002,5.58375
-0.10570000000000002,6.49
-0.10550000000000001,5.615
-0.1053,6.49
-0.1051,6.49
-0.10490000000000002,5.5525
-0.10470000000000002,6.49
-0.10450000000000001,5.58375
-0.1043,6.49
-0.10410000000000003,5.5525
-0.10390000000000002,5.58375
-0.10370000000000001,6.49
-0.10350000000000001,5.58375
-0.1033,6.49
-0.10310000000000002,5.58375
-0.10290000000000002,6.49
-0.10270000000000001,5.58375
-0.10250000000000001,6.49
-0.1023,6.45875
-0.10210000000000002,5.58375
-0.10190000000000002,5.58375
-0.10170000000000001,6.49
-0.1015,6.49
-0.1013,5.52125
-0.10110000000000002,6.49
-0.10090000000000002,5.52125
-0.10070000000000001,5.58375
-0.1005,6.49
-0.1003,5.58375
-0.10010000000000002,6.49
-0.09990000000000002,6.45875
-0.09970000000000001,5.58375
-0.0995,5.58375
-0.0993,6.49
-0.09910000000000002,6.49
-0.09890000000000002,5.5525
-0.09870000000000001,5.5525
-0.0985,6.52125
-0.0983,5.615
-0.09810000000000002,6.49
-0.09790000000000001,5.58375
-0.09770000000000001,6.49
-0.0975,5.58375
-0.09730000000000003,6.45875
-0.09710000000000002,5.58375
-0.09690000000000001,6.49
-0.09670000000000001,5.58375
-0.0965,6.49
-0.09630000000000002,6.49
-0.09610000000000002,5.5525
-0.09590000000000001,5.5525
-0.09570000000000001,6.49
-0.0955,5.58375
-0.09530000000000002,6.49
-0.09510000000000002,6.45875
-0.09490000000000001,5.58375
-0.0947,5.615
-0.0945,6.45875
-0.09430000000000002,5.58375
-0.09410000000000002,6.49
-0.09390000000000001,6.45875
-0.0937,5.5525
-0.0935,6.45875
-0.09330000000000002,5.5525
-0.09310000000000002,5.58375
-0.09290000000000001,6.49
-0.0927,6.49
-0.0925,5.58375
-0.09230000000000002,6.45875
-0.09210000000000002,5.5525
-0.09190000000000001,6.49
-0.0917,5.5525
-0.0915,6.45875
-0.09130000000000002,5.5525
-0.09110000000000001,5.58375
-0.09090000000000001,6.45875
-0.0907,6.45875
-0.09050000000000002,5.5525
-0.09030000000000002,6.49
-0.09010000000000001,5.5525
-0.08990000000000001,5.58375
-0.0897,6.52125
-0.08950000000000002,5.58375
-0.08930000000000002,6.45875
-0.08910000000000001,5.5525
-0.0889,6.49
-0.0887,5.58375
-0.08850000000000002,6.52125
-0.08830000000000002,6.45875
-0.08810000000000001,5.58375
-0.0879,5.52125
-0.0877,6.49
-0.08750000000000002,6.45875
-0.08730000000000002,5.58375
-0.08710000000000001,5.58375
-0.0869,6.52125
-0.0867,6.49
-0.08650000000000002,5.5525
-0.08630000000000002,5.58375
-0.08610000000000001,6.49
-0.0859,5.58375
-0.0857,6.45875
-0.08550000000000002,5.52125
-0.08530000000000001,6.49
-0.08510000000000001,5.58375
-0.0849,6.49
-0.08470000000000003,6.45875
-0.08450000000000002,5.58375
-0.08430000000000001,5.58375
-0.08410000000000001,6.45875
-0.0839,6.45875
-0.08370000000000002,5.5525
-0.08350000000000002,5.52125
-0.08330000000000001,6.49
-0.08310000000000001,6.45875
-0.0829,5.5525
-0.08270000000000002,6.45875
-0.08250000000000002,5.52125
-0.08230000000000001,5.58375
-0.0821,6.45875
-0.0819,5.5525
-0.08170000000000002,6.49
-0.08150000000000002,5.58375
-0.08130000000000001,6.49
-0.0811,5.58375
-0.0809,6.45875
-0.08070000000000002,5.58375
-0.08050000000000002,6.45875
-0.08030000000000001,6.45875
-0.0801,5.58375
-0.0799,5.5525
-0.07970000000000002,6.49
-0.07950000000000002,5.5525
-0.07930000000000001,6.52125
-0.0791,5.58375
-0.0789,6.49
-0.07870000000000002,5.5525
-0.07850000000000001,6.49
-0.07830000000000001,5.58375
-0.0781,6.49
-0.07790000000000002,5.58375
-0.07770000000000002,6.45875
-0.07750000000000001,6.49
-0.07730000000000001,5.52125
-0.0771,6.45875
-0.07690000000000002,5.52125
-0.07670000000000002,5.58375
-0.07650000000000001,6.49
-0.0763,5.52125
-0.0761,6.49
-0.07590000000000002,5.58375
-0.07570000000000002,6.45875
-0.07550000000000001,5.5525
-0.0753,6.49
-0.0751,6.49
-0.07490000000000002,5.5525
-0.07470000000000002,6.45875
-0.07450000000000001,5.5525
-0.0743,5.5525
-0.0741,6.45875
-0.07390000000000002,5.58375
-0.07370000000000002,6.49
-0.07350000000000001,5.58375
-0.0733,6.45875
-0.0731,6.52125
-0.07290000000000002,5.5525
-0.07270000000000001,5.5525
-0.07250000000000001,6.49
-0.0723,5.5525
-0.0721,6.45875
-0.07190000000000002,5.5525
-0.07170000000000001,6.45875
-0.07150000000000001,5.5525
-0.0713,6.49
-0.07110000000000002,6.45875
-0.07090000000000002,5.5525
-0.07070000000000001,5.58375
-0.07050000000000001,6.45875
-0.0703,5.58375
-0.07010000000000002,6.49
-0.06990000000000002,5.58375
-0.06970000000000001,6.45875
-0.0695,5.58375
-0.0693,6.45875
-0.06910000000000002,6.45875
-0.06890000000000002,5.5525
-0.06870000000000001,5.5525
-0.0685,6.49
-0.0683,5.58375
-0.06810000000000002,6.45875
-0.06790000000000002,5.58375
-0.06770000000000001,6.45875
-0.0675,5.58375
-0.0673,6.45875
-0.06710000000000002,5.5525
-0.06690000000000002,6.49
-0.06670000000000001,5.58375
-0.0665,6.49
-0.0663,5.52125
-0.06610000000000002,6.45875
-0.06590000000000001,5.58375
-0.06570000000000001,6.49
-0.0655,6.45875
-0.0653,5.52125
-0.06510000000000002,5.5525
-0.06490000000000001,6.45875
-0.06470000000000001,6.45875
-0.0645,5.52125
-0.06430000000000002,6.45875
-0.06410000000000002,5.5525
-0.06390000000000001,5.58375
-0.0637,6.45875
-0.0635,6.49
-0.06330000000000002,5.5525
-0.06310000000000002,6.45875
-0.06290000000000001,5.52125
-0.0627,6.4275
-0.0625,5.58375
-0.06230000000000002,6.49
-0.062100000000000016,5.52125
-0.06190000000000001,5.5525
-0.061700000000000005,6.45875
-0.0615,5.5525
-0.06130000000000002,6.49
-0.061100000000000015,6.4275
-0.06090000000000001,5.58375
-0.060700000000000004,5.5525
-0.0605,6.45875
-0.06030000000000002,6.45875
-0.060100000000000015,5.5525
-0.05990000000000001,5.58375
-0.0597,6.45875
-0.0595,6.45875
-0.05930000000000002,5.52125
-0.059100000000000014,6.45875
-0.05890000000000001,5.49
-0.0587,5.5525
-0.058499999999999996,6.49
-0.05830000000000002,5.58375
-0.05810000000000001,6.45875
-0.05790000000000001,6.45875
-0.0577,5.5525
-0.05750000000000002,5.5525
-0.05730000000000002,6.49
-0.05710000000000001,6.45875
-0.056900000000000006,5.5525
-0.0567,6.4275
-0.05650000000000002,5.58375
-0.05630000000000002,6.4275
-0.05610000000000001,5.5525
-0.055900000000000005,6.45875
-0.0557,5.5525
-0.05550000000000002,6.49
-0.055300000000000016,5.52125
-0.05510000000000001,6.49
-0.054900000000000004,5.52125
-0.0547,6.4275
-0.05450000000000002,5.5525
-0.054300000000000015,6.45875
-0.05410000000000001,5.5525
-0.0539,6.45875
-0.0537,5.5525
-0.05350000000000002,5.5525
-0.053300000000000014,6.49
-0.05310000000000001,6.49
-0.0529,5.52125
-0.0527,6.45875
-0.05250000000000002,5.5525
-0.05230000000000001,6.45875
-0.05210000000000001,5.5525
-0.0519,6.45875
-0.051700000000000024,5.52125
-0.05150000000000002,5.58375
-0.05130000000000001,6.45875
-0.051100000000000007,5.5525
-0.0509,6.45875
-0.05070000000000002,5.5525
-0.05050000000000002,6.45875
-0.05030000000000001,5.58375
-0.050100000000000006,6.4275
-0.0499,5.49
-0.04970000000000002,6.45875
-0.049500000000000016,5.52125
-0.04930000000000001,6.45875
-0.049100000000000005,6.45875
-0.0489,5.5525
-0.04870000000000002,5.58375
-0.048500000000000015,6.45875
-0.04830000000000001,6.45875
-0.048100000000000004,5.49
-0.0479,5.5525
-0.04770000000000002,6.49
